8023	Chr5	1147647	1149284	AT5G04180	1140	-	1148784
8034	Chr5	1216057	1217362	AT5G04340	1305	-	1216862
8036	Chr5	1243683	1246684	AT5G04410	2268	+	1242683
8046	Chr5	1325587	1326928	AT5G04610	1341	-	1326428
8051	Chr5	1360588	1363907	AT5G04720	2837	+	1359588
8052	Chr5	1372133	1373619	AT5G04750	611	+	1371133
8053	Chr5	1373529	1374787	AT5G04760	1128	-	1374287
8058	Chr5	1402044	1403845	AT5G04830	960	-	1403345
8059	Chr5	1405180	1407962	AT5G04840	1572	+	1404180
8069	Chr5	1550250	1551022	AT5G05220	772	+	1549250
8072	Chr5	1569854	1570609	AT5G05300	755	-	1570109
8074	Chr5	1574861	1576731	AT5G05320	1504	-	1576231
8081	Chr5	1602204	1604112	AT5G05410	1651	+	1601204
8084	Chr5	1622171	1624270	AT5G05480	2099	-	1623770
8085	Chr5	1624205	1629234	AT5G05490	2093	+	1623205
8091	Chr5	1672069	1674770	AT5G05600	1480	+	1671069
8123	Chr5	1928342	1930951	AT5G06310	1646	+	1927342
8124	Chr5	1930792	1931768	AT5G06320	976	-	1931268
8137	Chr5	2086265	2088574	AT5G06750	1648	-	2088074
8147	Chr5	2174667	2176446	AT5G07010	1779	-	2175946
8161	Chr5	2315946	2316874	AT5G07330	848	+	2314946
8162	Chr5	2317125	2319843	AT5G07340	2158	+	2316125
8173	Chr5	2474540	2479439	AT5G07770	2861	+	2473540
8174	Chr5	2479513	2482850	AT5G07780	1800	+	2478513
8201	Chr5	2694668	2697781	AT5G08380	1580	-	2697281
8220	Chr5	2858848	2860558	AT5G08790	1530	-	2860058
8227	Chr5	2938192	2939715	AT5G09440	1523	+	2937192
8230	Chr5	2975435	2978750	AT5G09590	2576	+	2974435
8235	Chr5	3042903	3044546	AT5G09800	1643	-	3044046
8254	Chr5	3267634	3268813	AT5G10380	1179	+	3266634
8266	Chr5	3332994	3334913	AT5G10550	1746	-	3334413
8272	Chr5	3377662	3378221	AT5G10695	559	+	3376662
8273	Chr5	3378052	3378867	AT5G10700	603	-	3378367
8285	Chr5	3430496	3432468	AT5G10870	1096	-	3431968
8286	Chr5	3433954	3435182	AT5G10890	1078	-	3434682
8298	Chr5	3524676	3525846	AT5G11090	1170	+	3523676
8299	Chr5	3532401	3535221	AT5G11100	1709	+	3531401
8300	Chr5	3536188	3541149	AT5G11110	3629	+	3535188
8313	Chr5	3619151	3621511	AT5G11340	1012	+	3618151
8326	Chr5	3744697	3747198	AT5G11650	1926	+	3743697
8327	Chr5	3758808	3760913	AT5G11680	1150	+	3757808
8343	Chr5	3882230	3883111	AT5G12020	881	-	3882611
8344	Chr5	3883956	3884838	AT5G12030	882	-	3884338
8345	Chr5	3884948	3888077	AT5G12040	1628	+	3883948
8346	Chr5	3889905	3891514	AT5G12050	1609	+	3888905
8349	Chr5	3914467	3916896	AT5G12110	1866	+	3913467
8350	Chr5	3915675	3918933	AT5G12120	2800	-	3918433
8369	Chr5	4050779	4053621	AT5G12840	1445	-	4053121
8377	Chr5	4149737	4151201	AT5G13080	810	-	4150701
8379	Chr5	4156500	4158554	AT5G13100	1672	+	4155500
8382	Chr5	4172733	4175362	AT5G13150	2629	-	4174862
8384	Chr5	4204084	4206475	AT5G13190	1577	-	4205975
8385	Chr5	4206783	4208289	AT5G13200	1326	+	4205783
8386	Chr5	4213954	4216908	AT5G13210	2954	+	4212954
8387	Chr5	4218785	4221077	AT5G13220	1384	+	4217785
8394	Chr5	4267455	4271064	AT5G13320	2043	+	4266455
8420	Chr5	4460839	4464737	AT5G13820	2673	+	4459839
8425	Chr5	4485625	4487526	AT5G13920	1646	-	4487026
8429	Chr5	4523420	4526167	AT5G14020	1724	-	4525667
8441	Chr5	4619726	4620551	AT5G14330	607	-	4620051
8479	Chr5	4950410	4952777	AT5G15250	2067	-	4952277
8480	Chr5	4953400	4955027	AT5G15260	1518	-	4954527
8483	Chr5	4984918	4986377	AT5G15350	1007	-	4985877
8485	Chr5	5012060	5014281	AT5G15440	1407	+	5011060
8486	Chr5	5014211	5018347	AT5G15450	3186	-	5017847
8492	Chr5	5040956	5045549	AT5G15537	1928	-	5045049
8506	Chr5	5178156	5181761	AT5G15860	2301	-	5181261
8507	Chr5	5182366	5184948	AT5G15870	2582	-	5184448
8509	Chr5	5209716	5210826	AT5G15960	829	+	5208716
8510	Chr5	5211718	5212743	AT5G15970	750	+	5210718
8515	Chr5	5260521	5262840	AT5G16110	1556	-	5262340
8522	Chr5	5289400	5290506	AT5G16200	1106	-	5290006
8531	Chr5	5359306	5360710	AT5G16380	1108	-	5360210
8535	Chr5	5381068	5382939	AT5G16480	1201	-	5382439
8540	Chr5	5438164	5440433	AT5G16600	1329	+	5437164
8555	Chr5	5555056	5559940	AT5G16900	2919	+	5554056
8567	Chr5	5690225	5692992	AT5G17300	1930	-	5692492
8568	Chr5	5692699	5692924	AT5G17305	225	+	5691699
8569	Chr5	5696646	5699927	AT5G17310	1737	-	5699427
8570	Chr5	5710909	5715075	AT5G17330	1976	+	5709909
8571	Chr5	5718497	5719608	AT5G17350	1111	+	5717497
8575	Chr5	5757072	5759817	AT5G17460	2298	-	5759317
8576	Chr5	5763988	5766246	AT5G17490	2258	-	5765746
8594	Chr5	5898851	5901157	AT5G17850	2086	+	5897851
8602	Chr5	5962772	5963405	AT5G18010	633	-	5962905
8603	Chr5	5972378	5974227	AT5G18040	1187	+	5971378
8604	Chr5	5974340	5975087	AT5G18050	747	-	5974587
8605	Chr5	5975779	5976589	AT5G18060	810	+	5974779
8606	Chr5	5978545	5980572	AT5G18065	1274	+	5977545
8608	Chr5	5999805	6000554	AT5G18150	662	-	6000054
8613	Chr5	6070345	6072334	AT5G18340	1801	-	6071834
8616	Chr5	6092681	6094987	AT5G18400	1294	-	6094487
8618	Chr5	6105282	6109501	AT5G18420	1845	-	6109001
8620	Chr5	6127796	6129285	AT5G18470	1489	+	6126796
8621	Chr5	6131129	6133982	AT5G18480	1986	-	6133482
8622	Chr5	6134113	6136807	AT5G18490	2076	-	6136307
8655	Chr5	6467526	6468848	AT5G19230	1190	+	6466526
8668	Chr5	6571471	6573577	AT5G19480	1225	+	6570471
8688	Chr5	6692908	6694058	AT5G19810	1150	+	6691908
8695	Chr5	6718205	6719303	AT5G19875	1098	+	6717205
8696	Chr5	6720383	6722477	AT5G19880	1250	-	6721977
8701	Chr5	6762568	6764683	AT5G20020	1216	+	6761568
8710	Chr5	6826364	6827748	AT5G20230	1192	+	6825364
8729	Chr5	7014661	7016481	AT5G20720	982	+	7013661
8731	Chr5	7046746	7047446	AT5G20820	700	-	7046946
8755	Chr5	7249013	7250770	AT5G21940	1644	-	7250270
8760	Chr5	7301334	7303418	AT5G22050	1221	+	7300334
8761	Chr5	7303505	7305870	AT5G22060	1754	-	7305370
8771	Chr5	7365476	7366799	AT5G22250	1323	-	7366299
8772	Chr5	7372108	7373259	AT5G22270	927	-	7372759
8776	Chr5	7408758	7410102	AT5G22380	937	-	7409602
8778	Chr5	7426309	7427964	AT5G22410	1275	+	7425309
8782	Chr5	7480412	7481206	AT5G22530	794	+	7479412
8783	Chr5	7481396	7482953	AT5G22540	1557	-	7482453
8789	Chr5	7541071	7545256	AT5G22690	3692	+	7540071
8811	Chr5	7826731	7828724	AT5G23240	1713	-	7828224
8816	Chr5	7858544	7859201	AT5G23350	657	-	7858701
8817	Chr5	7866741	7870384	AT5G23380	1192	+	7865741
8824	Chr5	7916313	7919278	AT5G23480	1835	+	7915313
8831	Chr5	7971646	7973995	AT5G23660	1346	-	7973495
8841	Chr5	8153114	8154710	AT5G24110	1290	-	8154210
8862	Chr5	8356203	8358546	AT5G24470	1677	-	8358046
8865	Chr5	8416374	8419076	AT5G24590	2254	-	8418576
8875	Chr5	8500467	8502224	AT5G24770	1423	-	8501724
8890	Chr5	8668231	8670237	AT5G25130	1759	+	8667231
8891	Chr5	8672315	8674749	AT5G25140	1915	+	8671315
8896	Chr5	8749679	8751636	AT5G25250	1713	+	8748679
8897	Chr5	8773733	8776265	AT5G25280	2532	+	8772733
8898	Chr5	8793017	8794784	AT5G25340	1326	+	8792017
8899	Chr5	8794251	8797349	AT5G25350	2929	-	8796849
8902	Chr5	8854506	8856758	AT5G25440	1446	-	8856258
8903	Chr5	8856916	8858476	AT5G25450	1115	+	8855916
8923	Chr5	9050659	9054143	AT5G25930	3403	+	9049659
8930	Chr5	9096450	9099178	AT5G26030	2051	+	9095450
8940	Chr5	9243397	9247540	AT5G26340	2580	-	9247040
8955	Chr5	9475678	9478777	AT5G26920	2202	+	9474678
8972	Chr5	9683987	9685742	AT5G27420	1755	+	9682987
8973	Chr5	9687338	9690355	AT5G27430	1805	+	9686338
8975	Chr5	9693174	9694844	AT5G27460	1592	-	9694344
8977	Chr5	9714347	9716418	AT5G27520	1456	-	9715918
8985	Chr5	9789898	9792136	AT5G27660	1275	-	9791636
9000	Chr5	10207286	10213598	AT5G28237	1644	-	10213098
9008	Chr5	10540122	10543558	AT5G28540	2836	-	10543058
9011	Chr5	10930568	10933188	AT5G28910	2193	-	10932688
9020	Chr5	13354155	13356884	AT5G35080	1404	-	13356384
9025	Chr5	13521745	13523506	AT5G35320	1187	+	13520745
9031	Chr5	13672462	13675476	AT5G35460	1819	+	13671462
9039	Chr5	13900694	13903218	AT5G35735	1717	-	13902718
9053	Chr5	14302661	14305182	AT5G36290	1307	+	14301661
9062	Chr5	14751343	14753088	AT5G37260	980	-	14752588
9064	Chr5	14787266	14792818	AT5G37340	1836	-	14792318
9065	Chr5	14792818	14796045	AT5G37350	2031	+	14791818
9066	Chr5	14834342	14836346	AT5G37400	2004	+	14833342
9067	Chr5	14844333	14845685	AT5G37440	1352	-	14845185
9070	Chr5	14889691	14895233	AT5G37500	2879	-	14894733
9073	Chr5	14912658	14914449	AT5G37540	1791	+	14911658
9075	Chr5	14933285	14935885	AT5G37600	1588	-	14935385
9078	Chr5	14968757	14969591	AT5G37670	834	+	14967757
9079	Chr5	14978565	14981620	AT5G37710	2133	+	14977565
9080	Chr5	14979022	14979445	AT5G37715	105	-	14978945
9081	Chr5	14991879	14993781	AT5G37740	1125	+	14990879
9082	Chr5	14997513	14999619	AT5G37770	1737	-	14999119
9083	Chr5	15004465	15006267	AT5G37780	903	-	15005767
9113	Chr5	15571470	15573526	AT5G38895	1190	+	15570470
9131	Chr5	15858397	15859911	AT5G39610	1312	-	15859411
9132	Chr5	15883178	15884067	AT5G39670	889	+	15882178
9134	Chr5	15932567	15935261	AT5G39790	1278	-	15934761
9159	Chr5	16202141	16203358	AT5G40460	1217	+	16201141
9165	Chr5	16253468	16256829	AT5G40600	2480	-	16256329
9176	Chr5	16314849	16317291	AT5G40770	2161	-	16316791
9177	Chr5	16330040	16331276	AT5G40790	1236	-	16330776
9189	Chr5	16447184	16450909	AT5G41100	2304	+	16446184
9199	Chr5	16617231	16620824	AT5G41550	3297	-	16620324
9200	Chr5	16621196	16622757	AT5G41560	674	-	16622257
9202	Chr5	16638345	16641933	AT5G41610	3066	-	16641433
9206	Chr5	16688625	16693119	AT5G41740	3644	+	16687625
9207	Chr5	16693831	16698943	AT5G41750	4217	+	16692831
9209	Chr5	16711041	16712069	AT5G41761	1028	+	16710041
9219	Chr5	16794966	16798006	AT5G41990	2254	-	16797506
9221	Chr5	16807341	16810693	AT5G42020	2575	-	16810193
9222	Chr5	16815309	16817346	AT5G42050	1784	+	16814309
9227	Chr5	16844335	16845015	AT5G42146	680	+	16843335
9228	Chr5	16846149	16848568	AT5G42150	1704	+	16845149
9232	Chr5	16872043	16877732	AT5G42220	3373	+	16871043
9239	Chr5	16942446	16943820	AT5G42380	1374	-	16943320
9244	Chr5	16982148	16984933	AT5G42470	1560	+	16981148
9280	Chr5	17376618	17379282	AT5G43300	1652	-	17378782
9283	Chr5	17451487	17453124	AT5G43420	1637	+	17450487
9284	Chr5	17455232	17456657	AT5G43440	1270	-	17456157
9289	Chr5	17522485	17524003	AT5G43620	1518	+	17521485
9298	Chr5	17627131	17629363	AT5G43850	1037	-	17628863
9303	Chr5	17686499	17688668	AT5G43950	1953	-	17688168
9308	Chr5	17704842	17705793	AT5G44005	951	-	17705293
9316	Chr5	17806396	17807541	AT5G44210	1145	+	17805396
9320	Chr5	17829617	17831336	AT5G44260	1719	-	17830836
9352	Chr5	18244170	18246450	AT5G45130	1317	+	18243170
9360	Chr5	18368531	18371021	AT5G45340	1949	-	18370521
9371	Chr5	18505535	18506382	AT5G45630	847	-	18505882
9375	Chr5	18559059	18560945	AT5G45750	1215	+	18558059
9378	Chr5	18566797	18569906	AT5G45780	2274	-	18569406
9388	Chr5	18689360	18690857	AT5G46080	1497	-	18690357
9392	Chr5	18714863	18717031	AT5G46170	1870	-	18716531
9400	Chr5	18825099	18829403	AT5G46410	2736	+	18824099
9411	Chr5	18950842	18953127	AT5G46700	1690	+	18949842
9412	Chr5	18952602	18954692	AT5G46710	1125	-	18954192
9415	Chr5	18978952	18980183	AT5G46780	1231	+	18977952
9419	Chr5	19012020	19014110	AT5G46860	1443	-	19013610
9422	Chr5	19046338	19051379	AT5G46910	3412	+	19045338
9427	Chr5	19116718	19118116	AT5G47060	1135	+	19115718
9428	Chr5	19118464	19121103	AT5G47070	2026	-	19120603
9432	Chr5	19135951	19138025	AT5G47120	1303	+	19134951
9434	Chr5	19155975	19158249	AT5G47160	1676	+	19154975
9436	Chr5	19171642	19172956	AT5G47220	1314	-	19172456
9437	Chr5	19179880	19181182	AT5G47230	1302	+	19178880
9438	Chr5	19183570	19185644	AT5G47240	1522	+	19182570
9443	Chr5	19232783	19235066	AT5G47420	1306	+	19231783
9452	Chr5	19301129	19302117	AT5G47610	988	-	19301617
9465	Chr5	19372820	19374693	AT5G47830	1107	-	19374193
9466	Chr5	19378668	19381190	AT5G47850	2522	-	19380690
9469	Chr5	19403170	19404147	AT5G47920	977	-	19403647
9472	Chr5	19465787	19469939	AT5G48030	2067	-	19469439
9478	Chr5	19561318	19563832	AT5G48250	1814	-	19563332
9482	Chr5	19604088	19607147	AT5G48380	2844	-	19606647
9484	Chr5	19641743	19644362	AT5G48470	1495	+	19640743
9485	Chr5	19644538	19646840	AT5G48480	1958	+	19643538
9488	Chr5	19690460	19693845	AT5G48570	2211	-	19693345
9494	Chr5	19731149	19733043	AT5G48655	1132	-	19732543
9525	Chr5	20023441	20030387	AT5G49390	3080	+	20022441
9530	Chr5	20090647	20093346	AT5G49520	1921	+	20089647
9533	Chr5	20110831	20111806	AT5G49560	975	-	20111306
9540	Chr5	20176079	20188567	AT5G49680	8329	+	20175079
9541	Chr5	20192158	20193800	AT5G49700	1642	+	20191158
9547	Chr5	20296517	20302490	AT5G49900	3445	-	20301990
9548	Chr5	20303333	20306469	AT5G49910	2467	+	20302333
9549	Chr5	20306408	20307943	AT5G49920	1455	-	20307443
9566	Chr5	20505088	20506354	AT5G50360	1266	-	20505854
9573	Chr5	20551131	20552670	AT5G50460	909	-	20552170
9575	Chr5	20650268	20655212	AT5G50780	2724	+	20649268
9585	Chr5	20753039	20756137	AT5G51050	2228	+	20752039
9588	Chr5	20777573	20778118	AT5G51105	545	+	20776573
9591	Chr5	20796949	20801479	AT5G51180	3034	+	20795949
9592	Chr5	20800472	20801437	AT5G51190	965	-	20800937
9599	Chr5	20872718	20874349	AT5G51370	1631	+	20871718
9601	Chr5	20886744	20891007	AT5G51430	3022	-	20890507
9602	Chr5	20891162	20892416	AT5G51440	1115	+	20890162
9610	Chr5	20949290	20951512	AT5G51570	1377	+	20948290
9612	Chr5	20969182	20975940	AT5G51630	5850	+	20968182
9620	Chr5	21017021	21019221	AT5G51740	1651	+	21016021
9629	Chr5	21097075	21098959	AT5G51920	1884	-	21098459
9634	Chr5	21138702	21140876	AT5G52050	2174	+	21137702
9647	Chr5	21263896	21265460	AT5G52390	1259	-	21264960
9656	Chr5	21334792	21337126	AT5G52570	1269	-	21336626
9657	Chr5	21343101	21344106	AT5G52600	839	-	21343606
9658	Chr5	21350374	21352333	AT5G52630	1959	+	21349374
9659	Chr5	21352556	21355147	AT5G52640	2103	+	21351556
9661	Chr5	21384016	21385015	AT5G52750	757	+	21383016
9662	Chr5	21386726	21387714	AT5G52760	747	+	21385726
9681	Chr5	21534549	21537816	AT5G53120	1521	+	21533549
9689	Chr5	21661443	21663843	AT5G53400	1519	+	21660443
9702	Chr5	21798155	21799420	AT5G53680	1047	+	21797155
9706	Chr5	21856947	21858102	AT5G53830	1155	+	21855947
9709	Chr5	21869773	21871391	AT5G53870	1535	-	21870891
9719	Chr5	21984568	21984964	AT5G54165	396	+	21983568
9720	Chr5	21984877	21987489	AT5G54170	1978	-	21986989
9722	Chr5	21990863	21992814	AT5G54190	1578	-	21992314
9727	Chr5	22053968	22055443	AT5G54300	1383	-	22054943
9731	Chr5	22114303	22115539	AT5G54470	1152	-	22115039
9732	Chr5	22121101	22122122	AT5G54490	1021	+	22120101
9748	Chr5	22284424	22287206	AT5G54860	1953	+	22283424
9752	Chr5	22308270	22309408	AT5G54940	658	-	22308908
9753	Chr5	22310552	22312832	AT5G54960	2280	-	22312332
9757	Chr5	22337625	22340389	AT5G55050	1898	+	22336625
9761	Chr5	22388520	22390763	AT5G55180	1909	+	22387520
9778	Chr5	22594654	22596843	AT5G55830	2189	+	22593654
9781	Chr5	22667219	22669631	AT5G55970	2150	+	22666219
9783	Chr5	22677337	22680152	AT5G56000	2449	-	22679652
9784	Chr5	22681237	22684252	AT5G56010	2613	+	22680237
9786	Chr5	22686472	22689671	AT5G56030	2788	+	22685472
9788	Chr5	22700918	22702200	AT5G56050	1282	-	22701700
9801	Chr5	22871462	22873501	AT5G56490	1859	+	22870462
9802	Chr5	22873667	22877407	AT5G56500	2452	+	22872667
9805	Chr5	22909881	22910710	AT5G56600	396	-	22910210
9806	Chr5	22923803	22926963	AT5G56630	2200	+	22922803
9813	Chr5	22957628	22960916	AT5G56750	1708	+	22956628
9820	Chr5	23038388	23041174	AT5G56960	1715	-	23040674
9821	Chr5	23056079	23057742	AT5G56980	1663	-	23057242
9822	Chr5	23056475	23056904	AT5G56985	429	+	23055475
9825	Chr5	23067827	23070431	AT5G57010	2011	+	23066827
9830	Chr5	23087121	23089628	AT5G57050	2195	+	23086121
9834	Chr5	23106297	23108883	AT5G57100	1881	-	23108383
9838	Chr5	23152318	23155066	AT5G57150	980	+	23151318
9842	Chr5	23187839	23189902	AT5G57220	1768	+	23186839
9852	Chr5	23279138	23281271	AT5G57480	2133	-	23280771
9853	Chr5	23286196	23287739	AT5G57500	1380	-	23287239
9854	Chr5	23307005	23308680	AT5G57560	1590	-	23308180
9865	Chr5	23451080	23452963	AT5G57910	1302	-	23452463
9873	Chr5	23498138	23500384	AT5G58060	994	+	23497138
9874	Chr5	23500060	23501416	AT5G58070	1272	-	23500916
9877	Chr5	23515149	23516751	AT5G58110	988	+	23514149
9878	Chr5	23517255	23521067	AT5G58120	3517	+	23516255
9881	Chr5	23533374	23539741	AT5G58160	4426	+	23532374
9897	Chr5	23621151	23623543	AT5G58430	2392	-	23623043
9908	Chr5	23680062	23681935	AT5G58590	1137	-	23681435
9909	Chr5	23693258	23696222	AT5G58620	2580	+	23692258
9914	Chr5	23717774	23719778	AT5G58710	963	+	23716774
9916	Chr5	23734272	23735767	AT5G58770	1328	+	23733272
9917	Chr5	23735619	23737335	AT5G58780	1095	-	23736835
9918	Chr5	23742362	23744646	AT5G58787	1421	+	23741362
9934	Chr5	23894403	23896939	AT5G59220	1952	-	23896439
9942	Chr5	23961566	23964874	AT5G59420	1789	+	23960566
9943	Chr5	23974667	23976791	AT5G59450	2124	+	23973667
9945	Chr5	23979389	23981590	AT5G59480	1264	-	23981090
9948	Chr5	23998163	23999837	AT5G59550	1674	-	23999337
9949	Chr5	24003887	24006107	AT5G59570	2046	+	24002887
9954	Chr5	24062322	24063300	AT5G59720	978	+	24061322
9960	Chr5	24102813	24103794	AT5G59820	981	+	24101813
9961	Chr5	24105040	24107241	AT5G59830	1689	+	24104040
9975	Chr5	24207688	24211729	AT5G60120	2217	+	24206688
9976	Chr5	24211841	24213386	AT5G60130	1284	-	24212886
9995	Chr5	24363590	24365615	AT5G60610	1528	+	24362590
10005	Chr5	24460718	24462595	AT5G60800	1380	-	24462095
10007	Chr5	24480290	24482163	AT5G60850	1873	+	24479290
10012	Chr5	24526846	24528151	AT5G60950	1071	-	24527651
10022	Chr5	24615316	24620053	AT5G61190	3318	+	24614316
10037	Chr5	24736870	24739002	AT5G61510	1461	-	24738502
10038	Chr5	24741975	24744823	AT5G61530	1680	+	24740975
10041	Chr5	24766343	24767732	AT5G61600	1389	-	24767232
10048	Chr5	24827062	24829900	AT5G61790	2182	-	24829400
10051	Chr5	24855660	24859341	AT5G61900	2071	-	24858841
10052	Chr5	24860656	24864168	AT5G61910	2765	-	24863668
10059	Chr5	24915806	24917643	AT5G62020	1754	+	24914806
10061	Chr5	24934962	24939169	AT5G62090	3338	-	24938669
10066	Chr5	24984047	24985895	AT5G62200	1209	-	24985395
10070	Chr5	25016859	25018265	AT5G62280	1296	+	25015859
10072	Chr5	25040539	25041504	AT5G62360	965	+	25039539
10075	Chr5	25069092	25071111	AT5G62430	1426	-	25070611
10077	Chr5	25078990	25080858	AT5G62470	1499	-	25080358
10081	Chr5	25113947	25117314	AT5G62570	2291	+	25112947
10085	Chr5	25136701	25140024	AT5G62620	2740	+	25135701
10091	Chr5	25191401	25195071	AT5G62720	1525	+	25190401
10092	Chr5	25197460	25200386	AT5G62730	2156	+	25196460
10099	Chr5	25250255	25252354	AT5G62910	1661	+	25249255
10112	Chr5	25322974	25324739	AT5G63130	1587	+	25321974
10116	Chr5	25333171	25335570	AT5G63160	1582	-	25335070
10118	Chr5	25356132	25356767	AT5G63225	635	-	25356267
10122	Chr5	25379930	25381317	AT5G63350	1387	-	25380817
10123	Chr5	25383809	25387261	AT5G63370	3452	-	25386761
10126	Chr5	25408833	25410669	AT5G63450	1836	-	25410169
10130	Chr5	25423369	25423880	AT5G63500	511	+	25422369
10142	Chr5	25563732	25565498	AT5G63880	1057	+	25562732
10156	Chr5	25677071	25678677	AT5G64180	1041	+	25676071
10158	Chr5	25681201	25683641	AT5G64200	1457	-	25683141
10161	Chr5	25703648	25705339	AT5G64260	1691	+	25702648
10166	Chr5	25721732	25722678	AT5G64310	946	+	25720732
10170	Chr5	25747855	25750830	AT5G64400	2149	+	25746855
10171	Chr5	25750440	25750602	AT5G64401	162	-	25750102
10174	Chr5	25784403	25786385	AT5G64510	1696	+	25783403
10178	Chr5	25841912	25843555	AT5G64660	1643	-	25843055
10182	Chr5	25864936	25867025	AT5G64700	1513	-	25866525
10184	Chr5	25891448	25893888	AT5G64750	1638	+	25890448
10191	Chr5	25925172	25928879	AT5G64860	2022	-	25928379
10192	Chr5	25929431	25931384	AT5G64870	1860	-	25930884
10194	Chr5	25953843	25955202	AT5G64950	1359	+	25952843
10198	Chr5	25975696	25976356	AT5G65030	660	-	25975856
10214	Chr5	26095142	26096114	AT5G65300	972	-	26095614
10218	Chr5	26119210	26119825	AT5G65350	615	-	26119325
10227	Chr5	26176020	26177917	AT5G65480	1199	+	26175020
10228	Chr5	26177799	26180316	AT5G65490	2142	-	26179816
10247	Chr5	26358160	26361443	AT5G65900	2268	+	26357160
10249	Chr5	26363708	26366065	AT5G65920	2357	-	26365565
10258	Chr5	26416125	26416924	AT5G66052	799	+	26415125
10259	Chr5	26416660	26416807	AT5G66053	147	-	26416307
10261	Chr5	26421609	26423240	AT5G66070	1186	+	26420609
10263	Chr5	26425679	26427172	AT5G66090	1001	+	26424679
10268	Chr5	26456141	26459624	AT5G66210	2301	-	26459124
10291	Chr5	26572264	26573426	AT5G66580	1162	+	26571264
10292	Chr5	26588584	26592006	AT5G66620	1935	+	26587584
10293	Chr5	26592647	26595922	AT5G66630	2412	+	26591647
10295	Chr5	26599628	26601949	AT5G66640	1614	+	26598628
10296	Chr5	26603002	26607012	AT5G66650	3922	-	26606512
10297	Chr5	26614815	26617024	AT5G66675	2128	-	26616524
10306	Chr5	26710301	26712971	AT5G66880	1635	+	26709301
10307	Chr5	26712943	26714472	AT5G66890	1337	-	26713972
10312	Chr5	26772643	26773979	AT5G67080	1336	+	26771643
10324	Chr5	26854021	26856006	AT5G67300	1985	+	26853021
10325	Chr5	26855215	26857086	AT5G67310	1783	-	26856586
10329	Chr5	26918764	26920179	AT5G67450	1415	-	26919679
